occupancy,race,sex,income,married,credit_history,di_ratio,pmi_denied,unverifiable,pmi_sought,debt_to_expense,chpr,chcp,pmi_sought,vr
1,1,1,42.0,1,1,33.0,0,0,1,25.0,0,1,1,1
1,1,1,81.0,0,1,37.0,0,0,1,24.6,0,1,1,1
1,1,0,38.0,0,1,33.0,0,0,0,33.0,0,1,0,1
1,1,1,95.0,1,1,32.3,0,0,0,26.4,0,2,0,0
1,1,1,200.0,1,1,27.0,0,0,0,19.0,0,1,0,1
1,1,1,100.0,1,0,50.5,0,1,0,20.7,0,6,0,0
1,1,0,33.0,0,1,35.6,0,0,0,26.4,0,6,0,0
1,1,1,60.0,0,1,37.0,0,0,1,26.0,0,1,1,0
1,1,0,32.0,0,1,32.17,0,0,0,31.53,0,1,0,0
1,1,1,55.0,1,1,27.8,0,0,0,16.7,0,1,0,1
1,0,0,25.0,0,1,32.0,0,0,1,29.0,0,6,1,1
1,1,1,0.0,0,1,50.0,0,0,0,23.0,1,3,0,0
1,1,1,54.0,1,1,38.0,0,0,0,29.0,0,6,0,0
1,1,1,64.0,0,1,17.5,0,0,0,12.0,0,1,0,0
1,0,1,29.0,1,1,34.0,0,0,1,23.0,0,2,1,1
1,1,1,88.0,1,1,37.7,0,0,0,28.9,0,1,0,0
1,1,1,38.0,1,0,43.0,0,0,0,38.0,0,5,0,0
1,1,1,30.0,1,1,43.0,0,0,0,32.0,0,1,0,0
1,1,0,46.0,0,1,39.0,0,0,0,33.0,0,1,0,1
1,1,1,34.0,0,1,28.0,0,0,0,28.0,0,1,0,0
1,1,1,158.0,0,1,36.0,0,0,0,25.0,0,1,0,1
1,1,1,82.0,0,1,36.0,0,0,0,22.0,0,2,0,1
1,0,1,65.0,0,1,35.9,0,0,0,26.7,0,1,0,0
1,1,1,33.0,0,1,29.7,0,0,0,28.5,0,1,0,1
1,1,1,70.0,1,1,33.93,0,0,0,21.18,0,2,0,0
1,0,0,122.0,0,0,42.0,0,0,0,15.0,0,6,0,0
1,0,1,40.0,1,1,36.0,0,0,0,30.0,0,1,0,0
1,1,0,37.0,0,1,32.0,0,0,0,32.0,0,1,0,0
1,1,1,48.0,0,1,34.0,0,0,1,28.0,0,1,1,1
1,1,0,30.0,0,1,35.0,0,0,0,29.0,0,1,0,0
1,0,1,48.0,0,1,38.0,0,0,0,31.0,0,2,0,0
1,1,1,65.0,1,1,31.0,0,0,1,26.0,1,5,1,1
1,1,1,39.0,0,1,26.0,0,0,0,24.0,0,1,0,0
1,1,1,59.0,1,1,33.3,0,0,0,26.8,0,1,0,0
1,1,1,120.0,0,1,40.5,0,0,0,27.6,0,1,0,0
1,1,1,32.0,0,1,39.0,0,0,0,27.0,0,1,0,1
1,0,1,56.0,1,1,28.6,0,0,0,25.5,0,5,0,1
1,1,1,36.0,1,1,33.8,0,0,1,27.0,0,1,1,1
1,1,1,99.0,1,1,40.0,0,0,0,27.0,0,2,0,0
1,1,1,35.0,0,1,41.0,0,0,0,38.0,0,1,0,1
1,1,1,79.0,1,1,35.0,0,0,1,23.7,0,1,1,0
1,1,1,69.0,1,1,34.0,0,0,0,29.0,0,1,0,0
1,1,0,39.0,0,1,42.0,0,0,0,32.0,0,2,0,1
1,1,1,39.0,0,1,44.0,0,0,0,23.0,0,1,0,0
1,1,1,59.0,1,1,46.45,0,0,0,34.7,0,1,0,0
1,1,1,82.0,1,1,39.0,0,0,0,25.0,0,2,0,0
1,1,1,157.0,0,1,28.0,0,0,0,15.0,0,2,0,0
1,1,1,52.0,1,0,26.0,0,1,0,26.0,0,4,0,0
1,0,0,32.0,0,1,39.0,0,0,1,24.0,0,6,1,1
1,1,1,80.0,1,0,43.0,0,1,0,43.0,1,2,0,0
1,1,1,83.0,0,1,35.1,0,0,0,34.6,0,1,0,0
1,1,0,732.0,0,0,12.0,0,0,0,12.0,1,3,0,1
1,1,1,85.0,1,1,37.0,0,0,0,28.0,0,5,0,0
1,1,1,38.0,1,1,39.0,0,0,0,31.0,0,1,0,0
1,1,0,75.0,1,1,27.0,0,0,0,20.0,0,1,0,1
1,0,0,81.0,1,1,38.0,0,0,0,20.0,0,6,0,1
1,0,1,92.0,1,0,21.9,0,1,0,21.3,0,2,0,0
1,1,1,136.0,1,1,26.0,0,0,1,18.0,0,1,1,0
1,1,0,34.0,0,1,35.0,0,0,1,32.0,0,1,1,0
1,1,1,62.0,0,1,33.0,0,0,0,32.0,0,3,0,0
1,1,1,61.0,1,1,36.0,0,0,1,26.0,0,5,1,1
1,1,1,82.0,1,1,38.6,1,0,1,28.0,0,1,1,0
1,1,1,102.0,1,1,36.0,0,0,0,36.0,0,1,0,0
1,1,0,35.0,0,1,33.0,0,0,0,15.0,0,1,0,0
1,1,1,999999.4,0,0,46.0,0,1,0,31.0,0,2,0,0
1,1,1,120.0,0,1,19.0,0,0,0,8.0,0,1,0,0
1,1,1,48.0,0,1,27.0,0,0,0,24.0,0,1,0,0
1,1,1,119.0,0,1,39.0,0,0,0,26.0,0,1,0,0
1,1,1,48.0,0,1,20.0,0,0,0,13.0,0,1,0,1
1,1,1,41.0,0,1,36.0,0,0,0,35.0,0,1,0,1
1,1,1,75.0,1,1,27.0,0,0,0,27.0,0,1,0,0
1,1,1,48.0,1,0,36.0,0,0,0,22.0,0,6,0,1
1,1,0,35.0,1,1,32.0,0,0,0,27.0,0,2,0,1
1,1,1,71.0,1,1,32.0,0,0,0,22.0,0,3,0,0
1,1,0,180.0,0,1,16.0,0,0,0,13.0,1,5,0,0
1,1,1,44.0,1,1,32.0,0,0,1,31.0,0,1,1,1
1,1,1,32.0,1,1,34.0,0,0,1,31.0,0,1,1,0
1,0,1,61.0,1,0,45.0,0,0,0,27.0,1,6,0,1
1,1,1,43.0,1,1,33.0,0,0,0,31.0,0,1,0,0
1,1,1,105.0,1,1,37.0,0,0,0,20.0,0,5,0,1
1,0,0,42.0,0,0,38.2,0,0,0,22.3,0,6,0,0
1,1,1,60.0,1,1,34.0,0,0,1,27.0,0,5,1,0
1,1,1,59.0,1,1,27.0,0,0,1,24.0,0,1,1,0
1,0,0,32.0,0,1,33.69,0,0,1,32.14,0,1,1,1
1,0,0,92.0,0,1,38.0,0,0,0,18.0,0,1,0,1
1,1,1,69.0,1,1,33.0,0,0,0,32.0,0,1,0,0
1,1,0,114.0,1,0,43.0,0,0,0,32.0,0,6,0,1
1,1,1,58.0,1,1,35.62,0,0,1,26.43,0,1,1,0
2,1,1,37.0,1,1,39.6,0,0,0,16.0,0,1,0,0
1,1,1,67.0,1,1,40.0,0,0,0,26.0,1,1,0,1
1,1,1,80.0,1,1,36.0,0,0,1,27.0,1,1,1,0
1,0,1,31.0,0,1,40.9,0,0,1,31.5,0,6,1,1
1,1,1,42.0,1,1,37.0,0,0,0,29.0,0,1,0,1
1,1,1,85.0,1,1,21.0,0,0,0,21.0,1,2,0,1
1,1,0,50.0,0,1,34.0,0,0,0,27.0,0,1,0,0
1,1,1,52.0,1,1,26.0,0,0,1,26.0,0,1,1,0
1,1,1,74.0,1,1,31.0,0,0,0,20.0,0,1,0,0
1,0,0,45.0,0,1,32.8,0,0,0,32.8,0,1,0,1
1,1,1,49.0,0,1,30.0,0,0,0,28.0,0,1,0,1
1,0,1,27.0,0,0,37.0,0,1,0,29.0,1,6,0,0
1,0,1,41.0,0,1,31.0,0,0,0,26.0,0,1,0,0
1,1,1,42.0,1,1,35.0,0,0,1,26.0,0,1,1,1
2,1,1,70.0,1,0,29.0,0,0,0,10.0,0,2,0,1
1,0,1,65.0,1,1,25.0,0,0,0,25.0,0,1,0,0
1,1,1,50.0,0,1,35.7,0,0,0,29.9,0,1,0,0
1,1,1,38.0,1,1,31.94,0,0,0,29.36,0,1,0,0
1,1,1,45.0,1,1,23.0,0,0,0,18.0,0,1,0,1
1,1,1,59.0,1,1,38.0,0,0,0,33.0,0,2,0,0
1,1,1,29.0,0,1,32.87,0,0,0,28.89,0,1,0,1
1,1,0,60.0,0,1,37.0,0,0,0,26.0,0,2,0,0
1,1,1,999999.4,1,1,41.0,0,0,0,34.0,0,5,0,0
1,1,0,83.0,1,1,38.52,0,0,1,21.92,0,1,1,1
1,1,1,39.0,1,1,30.0,0,0,1,30.0,0,1,1,0
1,1,1,106.0,1,1,34.58,0,0,0,26.84,0,2,0,0
1,1,1,60.0,1,1,14.6,0,0,0,13.1,0,1,0,1
1,1,1,228.0,1,1,16.93,0,0,0,9.53,0,1,0,1
1,1,1,47.0,1,1,22.0,0,0,0,21.0,0,1,0,1
1,1,1,94.0,1,1,40.0,0,0,0,32.0,0,1,0,1
1,0,0,55.0,1,1,33.0,0,0,0,28.0,0,6,0,0
1,0,1,53.0,1,0,41.0,0,0,0,26.0,1,6,0,1
1,1,1,35.0,0,1,26.4,0,0,0,18.8,0,2,0,0
1,1,0,57.0,1,1,15.0,0,0,0,15.0,0,1,0,0
1,1,1,44.0,1,1,37.0,0,0,1,34.0,0,1,1,1
1,1,1,36.0,0,1,32.0,0,0,1,19.0,0,2,1,0
1,1,1,51.0,1,1,33.0,0,0,0,6.2,1,6,0,0
1,1,1,54.0,1,1,32.95,0,0,1,26.81,0,1,1,0
1,1,0,59.0,0,1,31.49,0,0,1,25.79,0,1,1,1
1,1,0,36.0,0,1,42.0,0,0,0,28.0,0,1,0,0
1,1,1,36.0,0,1,37.0,0,0,0,24.0,1,6,0,1
1,0,0,59.0,0,1,34.0,0,0,1,28.0,0,1,1,0
1,1,0,44.0,0,1,38.0,0,0,0,31.0,0,1,0,0
1,0,0,31.0,0,1,40.1,0,0,0,27.6,1,6,0,1
1,1,1,74.0,1,1,34.08,0,0,0,22.54,0,2,0,1
1,1,1,45.0,1,1,32.21,0,0,0,27.55,0,2,0,1
1,1,1,58.0,0,0,46.0,0,0,0,27.0,0,5,0,0
1,1,1,69.0,0,1,37.0,0,0,0,23.0,0,1,0,1
1,1,1,135.0,0,1,18.0,0,0,0,12.0,0,1,0,0
1,1,1,127.0,0,1,51.0,0,0,0,50.0,0,2,0,1
1,1,1,80.0,0,1,27.0,0,0,0,17.0,0,1,0,0
1,1,1,23.0,1,0,41.0,1,0,1,34.0,0,5,1,1
1,0,0,26.0,0,1,38.0,0,0,1,30.0,0,1,1,1
1,1,1,57.0,0,1,25.0,0,0,1,24.0,0,2,1,1
1,1,1,84.0,0,1,26.0,0,0,0,24.0,0,1,0,0
1,1,1,91.0,1,1,37.0,0,0,0,31.0,0,1,0,0
1,1,1,61.0,1,1,14.3,0,0,0,11.9,0,1,0,0
2,1,1,172.0,1,0,19.0,0,0,0,12.0,1,1,0,0
1,1,0,44.0,0,1,26.0,0,0,1,22.0,0,1,1,1
1,1,1,101.0,1,1,41.0,0,0,0,33.0,0,1,0,1
1,1,1,50.0,1,1,37.9,0,0,0,31.9,0,1,0,0
1,1,1,57.0,1,1,28.2,0,0,0,21.3,0,5,0,1
1,1,0,41.0,0,1,34.0,0,0,0,31.0,0,2,0,0
1,1,1,46.0,1,1,26.0,0,0,0,24.0,0,1,0,0
1,1,1,85.0,1,1,33.0,0,0,0,20.0,0,1,0,0
1,1,1,84.0,1,1,34.0,0,0,0,22.0,0,1,0,0
1,1,1,66.0,1,1,36.0,0,0,0,27.0,0,1,0,0
1,1,1,64.0,1,1,31.0,0,0,0,29.0,0,1,0,0
1,1,0,41.0,0,1,38.0,0,0,0,33.0,0,2,0,0
1,1,0,50.0,0,0,37.0,0,0,0,31.0,1,3,0,1
1,1,1,84.0,0,1,23.43,0,0,0,22.93,0,1,0,1
1,1,1,61.0,0,1,39.5,0,0,0,30.6,0,2,0,0
1,1,0,192.0,1,1,35.0,0,0,0,25.0,0,1,0,0
1,1,1,74.0,1,1,36.0,0,0,1,26.0,0,1,1,0
1,1,1,150.0,1,1,42.0,0,0,0,19.6,0,1,0,1
1,1,0,47.0,0,1,32.4,0,0,0,22.31,0,1,0,0
1,1,1,61.0,0,1,29.5,0,0,0,29.1,0,1,0,0
1,1,1,77.0,0,1,17.0,0,0,0,16.0,0,1,0,1
2,1,1,45.0,1,1,37.0,0,0,0,9.0,0,1,0,1
1,1,1,96.0,1,1,29.3,0,0,1,20.3,0,1,1,1
1,1,1,79.0,1,1,36.0,0,0,1,31.0,0,1,1,0
1,1,1,122.0,1,1,35.0,0,0,0,33.0,0,5,0,0
1,1,0,54.0,0,1,32.81,0,0,0,30.75,0,1,0,0
1,1,1,999999.4,0,0,30.0,0,0,0,30.0,1,6,0,0
1,1,0,30.0,0,1,28.0,0,0,0,27.0,0,1,0,1
1,1,1,64.0,0,1,22.0,0,0,0,22.0,0,1,0,0
1,1,1,76.0,1,1,26.0,0,0,0,21.0,0,1,0,1
1,1,1,60.0,1,1,30.0,0,0,0,13.0,0,1,0,1
1,1,1,60.0,1,1,31.2,0,0,0,22.7,0,2,0,0
1,1,1,54.0,1,1,36.0,0,0,0,24.0,1,1,0,0
1,1,1,148.0,1,1,41.0,0,0,0,28.0,0,1,0,0
1,1,1,73.0,1,0,25.0,0,1,0,22.0,0,3,0,0
1,1,1,32.0,0,1,54.0,0,0,0,54.0,0,4,0,1
1,1,1,35.0,0,1,33.0,0,0,0,32.0,0,1,0,1
1,0,1,50.0,1,1,29.0,0,0,0,29.0,0,4,0,0
1,1,1,144.0,1,1,34.8,0,0,0,16.4,0,1,0,1
1,0,1,51.0,1,1,27.0,0,1,1,26.0,0,1,1,1
1,1,1,54.0,1,1,18.0,0,0,0,15.0,0,1,0,0
1,1,1,48.0,1,1,34.0,0,0,1,27.0,0,1,1,0
1,1,1,33.0,1,1,34.23,0,0,1,31.4,0,1,1,1
1,1,1,54.0,1,1,38.0,0,0,0,33.0,0,1,0,1
1,1,1,999999.4,0,1,36.0,0,0,0,29.0,0,5,0,0
1,1,0,55.0,0,1,33.0,0,0,1,31.0,0,2,1,0
1,1,1,104.0,1,1,29.6,0,0,0,23.4,0,1,0,0
2,1,1,118.0,1,1,14.0,0,0,0,14.0,0,1,0,1
1,1,0,67.0,1,1,37.4,0,0,1,31.72,0,1,1,1
1,1,1,135.0,1,1,37.0,0,0,0,26.0,0,2,0,0
3,1,0,50.0,0,1,19.0,0,0,0,15.0,0,1,0,0
1,1,1,36.0,0,1,73.0,0,0,0,37.0,0,1,0,0
1,1,1,51.0,1,1,38.0,0,0,0,27.0,0,1,0,1
1,1,1,73.0,0,1,33.0,0,0,0,30.0,1,6,0,1
1,1,0,36.0,0,1,30.0,0,1,0,29.0,0,1,0,0
1,1,0,39.0,0,1,27.0,0,0,0,21.0,0,1,0,1
1,1,1,98.0,1,1,40.0,0,0,0,12.0,0,1,0,0
1,1,1,324.0,1,1,13.0,0,0,0,12.0,0,2,0,0
1,1,1,42.0,0,0,35.13,0,0,0,25.69,0,5,0,1
1,0,1,35.0,0,0,38.38,0,0,0,28.94,0,6,0,1
2,1,1,213.0,1,1,38.0,0,0,0,24.0,0,2,0,1
1,1,1,329.0,1,1,26.6,0,0,0,13.1,0,1,0,0
1,1,0,55.0,0,1,30.0,0,0,0,22.0,0,1,0,1
1,1,1,240.0,0,1,26.3,0,0,0,26.1,0,1,0,1
1,0,1,999999.4,1,1,31.0,0,0,1,19.0,0,6,1,1
1,1,1,211.0,1,0,36.7,0,0,0,28.0,0,6,0,0
1,1,0,73.0,1,1,21.91,0,0,0,20.95,0,1,0,0
1,1,1,96.0,1,1,35.0,0,0,0,26.0,0,1,0,0
1,1,1,25.0,0,1,39.0,0,0,0,39.0,0,1,0,0
1,0,1,52.0,1,1,46.77,0,0,0,36.8,0,3,0,0
1,1,1,39.0,1,1,35.0,0,0,0,35.0,0,1,0,0
1,1,1,69.0,0,1,38.0,0,0,0,21.0,0,1,0,1
1,1,1,52.0,0,1,30.16,0,0,0,18.09,0,1,0,1
1,0,1,44.0,1,1,34.0,1,1,1,23.0,0,1,1,1
1,0,1,142.0,1,1,37.27,0,0,0,26.78,0,1,0,1
1,1,1,71.0,1,1,37.0,0,0,0,32.0,0,2,0,0
1,1,1,265.0,1,1,37.0,0,0,0,24.0,0,1,0,0
1,1,1,60.0,1,1,26.0,0,0,0,26.0,0,1,0,0
1,1,0,77.0,1,1,37.0,0,0,1,22.0,0,1,1,0
1,1,0,62.0,1,1,38.5,0,1,1,24.2,0,5,1,0
1,1,0,55.0,0,1,30.1,0,0,0,19.9,0,1,0,1
1,1,1,109.0,1,1,44.0,0,0,0,30.0,0,1,0,1
1,1,1,80.0,1,1,32.0,0,0,0,25.0,0,1,0,0
1,1,1,61.0,1,1,40.0,0,0,0,28.0,0,1,0,0
1,0,0,83.0,0,0,24.0,0,1,0,24.0,1,5,0,1
1,1,1,45.0,1,1,30.0,0,0,0,30.0,0,1,0,0
1,1,1,74.0,1,1,30.0,0,0,0,22.0,0,2,0,0
1,1,1,86.0,0,1,25.0,0,0,0,19.0,0,2,0,0
1,0,1,42.0,0,1,47.0,0,0,0,34.0,0,2,0,0
1,1,1,71.0,1,1,32.0,0,0,1,24.0,0,1,1,0
1,1,1,80.0,1,1,40.0,0,0,0,31.0,0,2,0,0
2,1,1,105.0,1,1,35.0,0,0,0,34.0,0,1,0,0
1,1,0,275.0,1,1,23.0,0,0,1,19.0,0,1,1,1
2,1,1,95.0,1,0,52.0,0,0,0,28.0,1,3,0,1
1,1,0,39.0,0,1,35.0,0,0,0,34.0,0,1,0,0
1,1,1,78.0,0,1,18.0,0,0,0,17.0,0,1,0,0
1,1,0,34.0,0,1,26.0,0,0,0,26.0,0,1,0,0
1,1,0,53.0,1,1,36.0,0,0,0,24.0,0,1,0,0
1,1,0,53.0,0,1,30.6,0,0,0,20.6,0,1,0,1
1,1,1,153.0,1,1,15.0,0,0,0,15.0,0,1,0,0
1,1,1,60.0,1,1,38.0,0,0,1,31.0,0,1,1,0
1,1,1,38.0,0,1,32.0,0,0,0,28.0,0,1,0,0
1,1,0,35.0,0,1,27.0,0,0,0,26.0,0,1,0,0
1,1,1,39.0,1,1,40.0,0,0,0,26.0,0,2,0,1
1,1,1,66.0,1,1,34.1,0,0,1,26.9,0,1,1,0
1,1,1,54.0,0,1,28.7,0,0,0,27.6,0,1,0,0
1,1,1,55.0,0,1,32.0,0,0,0,32.0,0,1,0,0
1,1,0,4.0,1,1,34.96,0,0,0,26.79,0,1,0,1
1,1,0,50.0,0,1,15.53,0,0,0,13.33,0,2,0,1
1,1,1,108.0,1,1,36.0,0,0,0,32.0,0,2,0,0
1,1,0,47.0,0,1,32.0,0,1,0,28.0,0,1,0,1
1,1,1,48.0,1,1,30.0,0,0,1,20.0,0,1,1,0
1,1,1,57.0,1,0,36.0,0,0,0,20.0,0,5,0,1
1,1,0,65.0,1,1,41.91,0,0,0,35.99,0,1,0,1
1,1,1,72.0,0,1,34.0,0,0,1,24.0,0,5,1,0
1,1,1,51.0,1,1,33.3,0,0,0,33.0,0,1,0,0
1,0,1,82.0,1,1,25.0,0,0,1,13.0,0,1,1,0
1,1,1,74.0,1,1,28.0,0,0,0,28.0,0,1,0,0
1,1,1,252.0,1,1,15.0,0,0,0,5.0,0,6,0,0
1,1,1,96.0,1,1,31.0,0,0,0,31.0,0,1,0,1
1,1,1,47.0,1,1,36.06,0,0,0,28.02,0,1,0,1
1,1,1,22.0,1,1,47.0,1,0,1,11.0,0,1,1,1
1,1,1,53.0,1,1,28.0,1,1,1,27.0,0,1,1,0
1,1,0,65.0,0,1,27.5,0,0,1,25.6,0,1,1,1
1,1,1,49.0,1,1,38.1,0,0,0,31.9,0,1,0,0
1,1,0,72.0,1,1,42.0,0,0,0,26.0,0,2,0,0
1,0,0,30.0,0,1,28.0,0,0,1,24.0,0,1,1,1
1,0,0,38.0,0,0,39.0,0,0,0,39.0,0,5,0,1
1,0,1,90.0,1,1,37.49,0,0,1,30.71,0,1,1,1
1,1,0,56.0,0,1,30.0,0,0,0,30.0,0,1,0,1
1,1,1,55.0,1,1,37.0,1,0,1,27.0,0,6,1,0
1,1,1,64.0,0,1,32.5,0,0,0,32.3,0,4,0,1
1,1,0,29.0,1,1,33.97,0,1,0,17.82,0,2,0,1
1,1,1,68.0,0,1,38.0,0,0,0,29.0,0,2,0,1
1,1,1,69.0,1,1,35.0,0,0,0,31.0,0,1,0,0
2,1,1,117.0,1,1,18.0,0,0,0,10.0,0,1,0,1
1,1,1,54.0,1,1,37.28,0,0,1,26.49,0,1,1,1
1,1,1,135.0,0,1,39.8,0,0,0,35.8,0,1,0,0
1,1,1,55.0,1,1,36.0,0,0,1,28.9,0,1,1,1
1,1,1,53.0,0,1,35.0,0,0,1,23.0,0,4,1,1
1,1,0,62.0,0,1,29.6,0,0,0,29.6,0,4,0,0
1,1,1,75.0,1,1,35.2,0,0,0,26.7,0,1,0,1
1,1,1,50.0,0,1,33.59,0,0,0,33.11,1,1,0,0
1,1,1,55.0,1,1,37.1,0,0,1,24.3,0,1,1,1
1,1,1,96.0,0,1,38.9,0,0,1,27.1,0,6,1,1
3,0,0,65.0,0,1,24.0,0,0,0,24.0,0,1,0,1
1,0,0,26.0,0,1,35.0,0,0,1,31.0,0,6,1,1
1,0,1,46.0,0,1,39.0,0,0,0,27.0,0,1,0,1
1,1,1,64.0,0,1,28.7,0,0,0,27.1,0,1,0,0
1,1,1,92.0,1,1,27.0,0,0,0,20.0,0,1,0,0
1,1,1,40.0,1,0,40.6,0,1,0,40.6,0,4,0,0
1,1,1,69.0,1,1,29.64,1,0,1,23.45,0,1,1,0
1,1,1,72.0,1,1,24.0,0,0,0,22.0,0,1,0,1
1,1,1,260.0,0,1,10.0,0,0,1,6.0,0,2,1,0
1,1,1,161.0,1,1,27.0,0,0,0,18.0,0,5,0,0
1,1,1,27.0,1,1,47.0,0,0,1,35.0,0,2,1,0
1,1,0,30.0,0,1,35.0,0,0,0,35.0,0,1,0,0
1,1,1,110.0,1,1,32.0,0,0,1,25.0,0,1,1,1
1,1,1,66.0,0,1,26.0,0,0,1,26.0,0,1,1,1
1,1,1,135.0,1,1,36.5,0,0,1,27.4,0,1,1,0
1,1,1,48.0,1,1,33.0,0,0,0,24.0,0,1,0,1
1,1,1,65.0,1,1,24.0,0,0,0,17.0,0,1,0,0
1,0,1,42.0,1,0,40.0,0,0,0,37.0,1,2,0,1
1,1,1,70.0,1,1,39.0,0,0,0,26.0,0,3,0,0
1,1,1,55.0,1,1,37.0,0,0,0,28.0,0,2,0,0
1,1,0,42.0,0,1,35.24,0,0,0,28.99,0,2,0,1
1,1,0,59.0,0,1,32.0,0,0,1,27.0,0,3,1,0
1,1,0,51.0,0,1,36.0,0,0,0,30.0,0,1,0,0
1,1,1,38.0,0,1,34.0,0,0,0,33.0,0,5,0,0
1,1,1,73.0,1,1,30.74,0,0,0,30.23,0,1,0,1
1,0,0,59.0,0,1,35.0,0,0,1,29.0,1,1,1,0
1,1,0,58.0,0,1,34.0,0,0,0,23.0,0,1,0,0
