occupancy,race,sex,income,married,credit_history,di_ratio,pmi_denied,unverifiable,pmi_sought,debt_to_expense,chpr,chcp,pmi_sought,vr
1,1,1,155.0,1,1,29.0,0,0,0,29.0,0,1,0,0
1,1,1,57.0,1,1,22.0,0,0,0,22.0,0,1,0,0
1,1,1,129.0,1,1,36.0,0,0,0,35.0,0,1,0,0
1,1,0,36.0,0,1,42.0,0,0,0,36.0,0,1,0,0
1,1,1,70.0,1,0,31.0,0,0,0,19.6,0,6,0,0
1,1,0,76.0,1,1,36.0,0,0,0,32.0,0,1,0,1
1,0,1,59.0,1,1,39.0,0,0,1,25.0,0,6,1,0
1,1,1,101.0,0,1,30.0,0,0,0,15.0,0,5,0,0
1,1,1,59.0,1,1,36.0,0,0,0,36.0,0,6,0,0
1,0,1,72.0,1,1,35.35,0,0,1,25.2,0,1,1,1
1,1,0,42.0,0,1,34.0,0,0,0,32.0,0,5,0,1
1,1,1,130.0,1,1,30.0,0,0,1,23.0,0,1,1,1
1,1,0,75.0,1,1,34.0,0,0,0,24.0,1,2,0,0
1,0,1,27.0,1,0,37.0,0,0,0,34.0,0,5,0,1
1,1,1,64.0,1,1,38.0,0,0,0,28.0,0,3,0,0
1,1,1,88.0,1,0,37.0,1,0,1,20.0,1,6,1,1
1,1,0,86.0,0,1,20.0,0,0,0,20.0,0,1,0,1
1,0,1,22.0,0,0,74.0,0,1,0,66.0,1,6,0,1
1,1,1,69.0,0,1,36.0,0,0,1,25.0,0,2,1,0
1,1,1,54.0,1,1,36.0,0,0,0,27.0,0,1,0,0
1,1,1,48.0,0,1,37.0,0,0,0,28.0,0,2,0,0
1,1,1,109.0,1,1,34.0,0,0,0,26.0,1,6,0,0
1,1,1,42.0,1,1,38.0,0,0,0,28.0,0,1,0,0
1,1,1,70.0,1,1,38.3,0,0,0,28.44,0,3,0,0
1,1,1,67.0,1,1,32.0,0,0,1,28.0,0,1,1,0
1,1,1,66.0,0,1,25.94,0,0,0,24.86,0,4,0,1
1,1,1,100.0,0,1,34.0,0,0,1,21.0,0,1,1,1
1,0,0,92.0,0,0,34.0,0,1,0,19.0,1,5,0,1
1,1,1,157.0,1,1,28.0,0,0,0,21.0,0,2,0,0
1,0,0,30.0,0,1,35.0,0,0,1,26.0,0,1,1,1
1,1,1,113.0,1,1,20.0,0,0,0,9.0,0,2,0,1
1,1,0,35.0,0,1,35.0,0,0,0,31.0,0,1,0,1
1,0,0,22.0,0,1,27.12,0,0,1,27.12,0,4,1,1
1,1,1,52.0,1,1,20.1,0,0,0,13.1,0,2,0,0
1,1,1,39.0,1,1,34.0,0,0,0,27.0,0,6,0,0
1,0,1,32.0,1,1,22.0,0,0,1,20.0,0,2,1,1
1,1,1,22.0,1,1,48.3,0,0,0,34.1,0,2,0,0
1,1,1,62.0,1,1,30.0,0,0,0,23.0,0,2,0,1
1,1,1,60.0,0,1,36.0,0,0,0,35.0,0,1,0,1
1,1,1,55.0,1,1,42.66,0,0,1,29.67,0,1,1,1
1,1,0,18.0,0,1,32.0,0,0,0,32.0,0,4,0,1
1,1,0,28.0,0,1,42.0,1,0,1,28.0,0,2,1,0
1,1,1,73.0,1,1,32.0,0,0,1,24.6,0,4,1,0
1,1,1,90.0,1,1,33.0,0,0,0,33.0,0,1,0,0
1,1,1,285.0,1,1,27.0,0,0,0,21.0,0,2,0,1
1,1,1,68.0,1,1,36.2,0,0,1,25.7,0,2,1,0
1,1,1,49.0,1,1,39.0,0,1,0,23.0,0,1,0,0
1,1,1,384.0,1,1,43.0,0,0,0,21.0,0,2,0,1
1,1,0,37.0,0,1,37.0,0,0,0,32.2,0,1,0,1
1,1,1,36.0,1,1,38.0,0,1,0,30.0,0,2,0,0
1,1,1,192.0,1,1,13.0,0,0,0,12.0,0,1,0,0
1,1,1,60.0,1,1,32.0,0,0,0,11.0,0,2,0,0
1,1,1,125.0,1,1,35.0,0,1,0,34.0,0,1,0,1
1,1,1,106.0,1,1,27.04,0,0,0,16.75,0,3,0,0
1,1,0,66.0,1,1,26.0,0,0,0,21.0,0,2,0,1
1,1,1,46.0,1,1,30.31,0,0,1,29.04,0,1,1,0
1,1,1,26.0,1,1,33.0,0,0,1,28.0,0,1,1,0
1,1,0,46.0,0,1,31.0,0,0,0,28.0,0,2,0,0
1,1,1,100.0,1,1,23.0,0,0,0,22.0,0,1,0,0
1,0,1,66.0,1,1,36.0,0,0,0,28.0,0,2,0,0
1,1,1,97.0,1,1,23.0,0,0,0,4.0,0,1,0,1
1,1,1,36.0,1,1,26.0,0,0,0,23.0,0,1,0,0
1,1,1,34.0,1,1,44.0,0,0,0,36.0,1,1,0,1
1,1,1,127.0,1,1,19.44,0,0,0,19.26,0,1,0,0
1,1,1,144.0,1,1,28.0,0,0,0,24.0,0,5,0,1
1,1,1,69.0,0,1,22.0,0,0,0,20.0,0,1,0,0
1,0,0,24.0,0,0,31.0,1,0,1,27.0,0,6,1,1
1,1,1,43.0,1,1,31.98,0,0,0,26.27,0,5,0,0
1,1,1,32.0,1,1,36.8,0,0,1,26.6,0,1,1,1
1,1,1,108.0,0,1,31.0,0,0,0,27.0,0,1,0,0
1,1,1,130.0,1,1,41.0,0,0,0,33.0,0,2,0,0
1,1,1,97.0,1,1,32.06,0,0,1,27.97,0,1,1,0
1,0,0,32.0,0,1,28.0,0,0,1,24.0,0,1,1,1
1,1,1,31.0,1,1,14.0,0,0,0,14.0,0,1,0,1
1,1,1,144.0,1,1,25.2,0,0,0,8.8,0,1,0,1
1,1,1,62.0,1,1,38.0,0,1,0,27.0,0,1,0,0
1,1,1,120.0,0,1,32.0,0,0,0,29.0,0,3,0,1
1,1,1,51.0,1,1,36.0,0,0,0,30.0,0,1,0,1
1,0,1,46.0,1,1,39.53,0,0,0,31.27,0,1,0,1
1,1,1,58.0,1,1,33.0,0,0,0,31.0,0,1,0,1
1,1,0,70.0,1,1,32.0,0,0,1,30.0,0,1,1,1
1,1,1,143.0,1,1,28.44,0,0,0,21.43,0,1,0,0
1,1,1,410.0,0,1,35.9,0,0,0,17.27,0,6,0,1
1,1,1,109.0,0,1,22.0,0,0,0,17.0,0,3,0,0
1,1,1,70.0,1,1,35.0,0,0,1,17.0,0,1,1,1
1,1,1,75.0,0,1,36.0,0,0,0,18.3,0,2,0,0
1,1,0,27.0,0,1,30.1,0,0,0,27.83,0,1,0,1
1,1,0,35.0,0,1,32.0,0,0,1,31.0,0,1,1,0
1,1,1,113.0,1,1,36.3,0,0,0,20.9,0,1,0,0
1,1,1,60.0,0,1,31.0,0,0,0,20.0,0,1,0,0
1,1,1,53.0,1,1,35.0,0,0,1,28.0,0,3,1,0
2,1,1,152.0,1,1,38.6,0,0,0,14.2,0,1,0,0
1,1,1,65.0,0,1,22.3,0,0,0,22.3,0,1,0,0
1,1,1,183.0,0,1,28.0,0,0,0,8.0,1,1,0,1
1,1,1,312.0,0,1,21.0,0,0,0,6.0,0,2,0,0
1,1,1,61.0,1,1,32.0,0,0,0,20.0,0,1,0,0
1,1,1,59.0,1,1,29.17,0,0,0,25.06,0,1,0,0
1,1,1,67.0,1,1,33.0,0,0,1,26.0,0,1,1,0
1,1,0,34.0,0,1,32.0,0,0,0,27.0,0,2,0,1
1,1,0,65.0,0,1,22.0,0,1,0,21.0,0,1,0,1
1,1,1,39.0,0,1,38.0,0,1,0,37.0,0,2,0,0
1,1,0,49.0,0,1,34.0,0,0,0,27.0,0,1,0,0
1,1,1,28.0,1,0,46.68,0,1,0,46.32,0,4,0,1
1,1,1,39.0,0,1,29.7,0,0,0,22.2,0,1,0,0
1,1,1,35.0,1,1,36.0,0,0,1,23.0,0,1,1,1
1,1,1,55.0,1,1,36.6,0,0,0,27.5,0,6,0,0
1,1,0,33.0,0,1,29.0,0,0,0,28.0,0,1,0,1
1,1,1,47.0,1,1,35.0,0,0,1,30.0,0,1,1,0
1,1,1,60.0,1,1,32.0,0,0,0,26.0,0,1,0,0
1,1,1,73.0,0,1,37.1,0,0,1,19.2,0,2,1,0
1,1,0,36.0,1,1,27.58,0,0,0,21.1,0,1,0,0
1,0,1,75.0,1,1,39.6,0,0,0,27.3,0,1,0,0
1,1,0,37.0,0,1,25.0,0,0,0,17.0,0,1,0,1
1,0,1,55.0,0,1,51.8,1,0,1,37.7,0,1,1,1
1,1,1,64.0,1,1,32.62,0,0,0,19.89,0,1,0,1
1,1,1,46.0,0,1,34.7,0,0,0,27.9,0,1,0,0
1,1,1,62.0,1,1,32.0,0,0,0,23.0,0,2,0,0
1,1,1,35.0,1,1,31.0,0,0,1,26.0,0,6,1,1
1,1,1,75.0,1,1,30.0,0,0,0,29.0,0,2,0,0
2,1,1,88.0,1,1,27.0,0,0,0,20.0,0,1,0,1
1,1,1,80.0,1,1,35.0,0,0,1,25.0,0,1,1,0
1,0,1,34.0,0,1,31.0,0,0,0,26.0,1,1,0,1
1,1,0,78.0,0,1,31.0,0,0,0,15.0,0,1,0,1
1,1,1,69.0,1,0,27.0,0,0,0,22.0,1,6,0,0
1,0,1,69.0,1,0,25.42,0,0,0,20.3,0,6,0,0
1,1,1,57.0,1,1,41.0,0,0,0,24.0,0,1,0,1
2,1,1,264.0,1,1,41.0,0,0,0,19.0,0,1,0,0
1,1,1,139.0,1,1,19.0,0,1,0,19.0,0,1,0,0
1,1,1,73.0,1,1,36.0,0,0,1,22.0,1,2,1,0
1,1,1,64.0,1,1,26.9,0,0,0,22.6,0,1,0,1
1,1,1,66.0,1,1,42.0,0,0,1,34.0,0,1,1,0
1,1,1,280.0,1,1,25.0,0,0,0,18.0,0,1,0,0
1,1,1,48.0,1,1,39.0,0,0,0,36.0,0,5,0,1
1,1,1,17.0,1,1,47.0,0,0,0,6.0,0,1,0,1
1,1,1,83.0,1,1,27.0,0,0,1,22.0,0,1,1,0
1,1,1,192.0,0,0,32.0,0,0,0,17.0,1,3,0,0
1,1,1,60.0,0,1,35.7,0,0,0,20.0,0,5,0,1
1,1,1,38.0,1,1,34.8,0,0,1,32.7,0,4,1,1
1,0,1,120.0,1,1,58.0,0,0,0,52.0,0,1,0,1
1,0,1,99.0,1,0,35.82,0,0,0,28.06,1,5,0,1
1,1,1,53.0,1,0,41.0,0,0,0,31.0,1,1,0,0
1,0,0,22.0,0,1,38.3,0,0,1,36.09,0,1,1,1
1,1,1,55.0,1,1,36.0,0,0,0,33.0,0,1,0,1
1,1,0,32.0,0,1,31.0,0,0,0,30.0,0,1,0,0
1,1,1,115.0,1,1,25.0,0,0,0,25.0,0,1,0,1
1,1,0,63.0,0,1,33.0,0,0,0,26.0,0,1,0,0
1,0,0,34.0,0,0,29.4,0,0,0,25.9,0,6,0,1
1,1,1,39.0,1,1,34.0,0,0,0,31.0,0,1,0,1
1,1,0,48.0,0,1,33.0,0,0,0,32.0,0,1,0,1
1,1,1,175.0,1,1,33.0,0,0,0,32.0,0,1,0,1
1,1,1,29.0,0,1,33.0,0,0,0,31.0,0,6,0,1
1,1,1,90.0,1,1,29.0,0,0,0,29.0,0,1,0,0
1,1,1,61.0,0,1,42.0,0,0,0,33.0,0,1,0,1
1,0,0,43.0,0,1,31.0,0,0,1,29.0,0,2,1,1
1,1,1,79.0,0,1,30.0,0,0,1,14.0,0,5,1,0
1,1,1,34.0,0,1,33.0,0,0,1,26.0,0,4,1,1
1,1,1,16.0,0,1,26.0,0,0,0,26.0,0,1,0,0
1,1,1,43.0,1,1,25.0,0,0,0,24.0,0,1,0,0
1,0,1,71.0,1,0,45.0,0,0,0,29.0,1,6,0,1
1,1,1,51.0,0,1,26.5,0,0,1,26.5,0,2,1,1
1,1,1,41.0,1,1,39.0,0,0,0,33.0,0,2,0,0
1,1,1,48.0,1,1,22.0,0,0,0,21.0,0,1,0,1
1,0,1,32.0,0,1,32.0,0,0,0,32.0,0,4,0,1
1,1,1,62.0,0,1,32.0,0,0,1,28.0,0,1,1,1
1,1,1,82.0,1,1,30.8,0,0,0,30.8,0,1,0,1
1,1,1,147.0,1,1,34.0,0,0,0,25.0,0,1,0,0
1,1,0,52.0,0,1,26.0,0,0,0,26.0,0,1,0,1
1,1,1,67.0,1,1,26.0,0,0,0,26.0,0,1,0,0
1,1,1,82.0,1,1,29.86,0,0,0,29.13,0,1,0,1
1,1,0,50.0,0,1,39.0,0,0,0,32.0,0,4,0,1
1,1,1,84.0,1,1,12.6,0,0,0,12.4,0,1,0,0
1,1,1,160.0,1,1,38.0,0,0,0,32.0,0,2,0,0
1,1,1,99.0,1,1,19.0,0,0,0,17.0,0,1,0,0
1,1,1,59.0,0,0,34.0,0,0,0,23.0,1,2,0,0
1,1,1,63.0,1,1,26.42,1,0,1,25.85,0,1,1,1
1,1,1,29.0,1,1,46.0,0,0,0,31.0,0,2,0,1
1,1,0,159.0,1,1,11.4,0,0,0,7.4,0,1,0,0
1,1,0,999999.4,1,1,38.0,0,0,0,30.0,0,5,0,0
1,1,1,84.0,1,1,35.7,0,0,0,27.9,0,1,0,0
1,1,1,60.0,0,1,41.2,0,0,0,30.8,0,1,0,0
1,1,1,86.0,0,1,27.0,0,0,0,25.0,0,1,0,0
1,1,0,67.0,0,1,32.0,0,0,0,28.0,0,1,0,0
1,1,1,156.0,1,1,19.0,0,0,0,12.0,0,1,0,0
1,1,1,105.0,1,1,20.0,0,0,0,20.0,0,3,0,0
1,1,0,33.0,0,1,33.7,0,0,0,33.1,0,2,0,0
1,1,1,145.0,1,1,37.33,0,0,0,27.32,0,5,0,0
1,1,1,999999.4,1,1,36.69,0,0,0,25.83,0,2,0,0
1,1,0,77.0,1,1,31.49,0,0,0,21.93,0,6,0,0
1,1,1,74.0,1,1,34.0,0,0,1,23.0,0,1,1,0
1,0,1,65.0,1,1,31.0,0,0,0,27.0,0,2,0,0
1,1,1,240.0,1,1,18.0,0,0,0,1.0,0,2,0,1
1,1,1,73.0,0,1,39.0,0,0,1,27.0,0,1,1,1
2,1,1,86.0,1,1,30.0,0,1,0,9.0,0,2,0,1
1,1,1,35.0,0,1,37.0,0,0,0,27.0,0,1,0,1
1,0,1,52.0,1,0,27.0,0,0,1,25.0,0,5,1,1
1,0,1,34.0,0,1,51.0,0,1,0,41.0,0,1,0,1
1,1,1,20.0,1,1,44.0,0,0,0,44.0,0,1,0,0
1,0,1,48.0,1,0,47.0,0,0,0,33.0,1,5,0,0
1,1,0,67.0,0,1,24.0,0,0,0,19.0,0,5,0,0
1,1,1,63.0,1,1,32.0,0,0,0,17.0,0,1,0,1
1,1,1,85.0,1,1,32.0,0,0,0,31.0,0,1,0,1
1,1,0,75.0,0,1,28.0,0,0,0,22.0,0,2,0,0
1,1,1,45.0,1,1,31.0,0,0,1,25.0,0,1,1,0
1,0,0,27.0,0,1,31.0,0,0,0,29.0,0,5,0,0
1,1,1,118.0,1,1,33.0,0,0,0,14.0,0,5,0,1
1,1,1,24.0,0,1,33.0,0,0,1,31.0,0,1,1,0
1,0,1,43.0,0,1,27.0,0,0,0,23.0,0,4,0,1
1,1,1,56.0,0,1,38.39,1,0,1,25.56,0,1,1,0
1,1,1,72.0,1,1,17.6,0,0,0,17.3,0,1,0,0
1,1,1,55.0,1,1,36.0,0,0,0,24.0,0,5,0,0
1,1,1,146.0,1,0,39.0,0,0,0,16.0,0,4,0,1
1,1,1,51.0,1,1,39.0,0,0,0,28.0,0,2,0,0
1,0,0,34.0,0,0,39.03,0,0,0,27.72,0,6,0,1
1,1,1,35.0,0,1,33.0,0,0,0,28.0,0,1,0,1
1,1,1,83.0,1,1,32.6,0,0,1,26.9,0,1,1,0
1,1,1,66.0,1,1,38.0,0,0,0,23.0,0,1,0,1
1,1,1,102.0,1,1,36.0,0,0,0,35.0,0,1,0,0
1,0,1,95.0,1,0,23.0,0,0,0,18.0,1,2,0,1
1,1,0,100.0,1,1,32.0,0,0,1,22.0,0,5,1,0
1,1,1,75.0,0,1,30.0,0,0,0,23.0,0,5,0,0
1,1,1,102.0,1,1,28.0,0,0,0,28.0,0,1,0,0
1,1,1,67.0,0,1,37.0,0,0,0,26.0,0,2,0,1
1,1,1,202.0,1,0,37.0,0,0,0,28.42,0,2,0,0
1,0,1,42.0,1,0,59.0,1,1,1,24.0,0,3,1,1
1,1,0,87.0,0,1,56.0,0,0,0,30.0,0,1,0,0
1,1,1,85.0,0,1,8.0,0,0,0,6.0,0,1,0,1
1,0,0,23.0,0,1,32.0,0,0,1,31.0,0,1,1,1
1,1,1,78.0,1,1,37.0,0,0,0,21.0,0,3,0,1
1,1,1,50.0,0,1,24.03,0,0,0,23.5,0,1,0,0
1,0,1,161.0,1,0,31.89,0,0,0,18.41,1,5,0,0
1,1,1,72.0,1,1,31.9,0,0,0,29.3,0,6,0,1
1,1,1,170.0,1,1,17.0,0,0,0,13.0,0,3,0,1
1,1,1,120.0,1,1,34.0,0,0,0,25.0,0,2,0,1
1,0,0,39.0,0,0,44.0,0,0,0,32.0,1,6,0,1
1,1,1,81.0,0,1,32.0,0,0,0,21.0,0,1,0,1
1,0,0,24.0,0,1,37.0,0,0,1,27.0,0,4,1,1
1,1,1,288.0,0,1,37.0,0,0,0,30.0,0,1,0,0
2,1,1,792.0,1,1,10.0,0,0,0,6.0,0,1,0,1
1,1,1,999999.4,1,1,35.0,0,0,1,26.0,0,1,1,0
1,1,1,96.0,1,1,32.04,0,0,0,26.99,1,5,0,1
1,1,1,27.0,0,1,31.51,0,0,0,31.51,0,1,0,0
1,1,1,86.0,1,1,27.0,0,0,0,23.0,1,5,0,1
1,1,1,60.0,0,1,30.0,0,0,1,29.0,0,1,1,0
1,1,1,65.0,1,1,31.7,0,0,1,24.6,0,2,1,1
1,1,1,74.0,1,1,36.6,0,0,0,26.1,0,5,0,0
1,1,1,32.0,0,1,24.0,0,0,0,11.0,0,1,0,1
1,1,1,38.0,1,1,53.0,0,0,0,34.0,0,1,0,0
1,0,0,43.0,1,0,40.0,0,0,0,29.0,1,6,0,1
1,0,0,38.0,0,1,44.0,0,0,0,36.0,0,1,0,1
1,0,1,61.0,0,1,37.0,0,0,1,28.0,0,5,1,1
1,1,1,80.0,1,1,32.3,0,1,0,26.62,0,1,0,0
1,0,0,30.0,0,1,38.0,0,0,0,31.0,0,3,0,1
1,1,1,49.0,1,1,36.9,0,0,0,33.6,0,2,0,0
1,1,0,35.0,0,1,16.9,0,0,0,11.0,0,2,0,1
1,1,1,43.0,1,1,40.0,0,0,0,30.0,0,1,0,1
1,0,0,58.0,0,1,41.0,0,0,0,29.0,0,3,0,0
1,0,1,21.0,0,1,48.0,0,0,0,34.0,0,2,0,1
1,1,0,37.0,0,1,31.05,0,0,0,23.82,0,5,0,0
1,0,1,25.0,0,0,36.0,0,0,0,25.0,0,5,0,0
1,0,1,54.0,1,1,34.0,0,0,1,34.0,0,1,1,0
1,1,1,120.0,1,1,20.0,0,0,0,19.0,0,6,0,1
1,1,1,33.0,1,1,33.0,0,0,0,30.0,0,1,0,1
1,1,1,144.0,0,1,19.4,0,0,0,11.5,0,2,0,1
1,1,1,46.0,1,1,24.58,0,0,0,23.08,0,1,0,0
1,1,1,86.0,1,1,27.0,0,0,0,27.0,0,1,0,0
1,1,1,81.0,0,1,36.0,0,0,0,30.0,0,1,0,1
2,0,0,13.0,0,1,10.62,0,0,0,2.8,0,2,0,1
1,1,1,49.0,1,1,40.0,0,0,0,31.0,0,2,0,0
1,0,0,38.0,0,0,63.0,0,0,0,24.0,1,5,0,1
1,1,0,45.0,0,1,35.0,0,0,1,29.0,1,1,1,0
1,1,1,96.0,1,1,38.0,0,0,0,30.0,0,6,0,1
1,0,0,60.0,0,1,38.01,0,0,0,21.31,0,1,0,0
1,1,1,56.0,1,1,34.0,0,0,1,28.0,0,1,1,0
1,0,0,46.0,1,1,16.0,0,0,1,10.0,0,2,1,1
1,1,0,999999.4,0,1,38.0,0,0,0,33.0,0,3,0,1
1,1,1,89.0,0,1,27.0,0,0,0,18.0,0,1,0,0
1,1,1,201.0,1,1,19.27,0,0,0,18.824,0,2,0,1
1,1,1,48.0,1,1,36.0,0,0,0,26.0,0,2,0,0
1,1,1,69.0,1,1,32.4,0,0,0,26.5,0,5,0,0
1,0,0,100.0,0,1,42.0,0,0,0,33.0,1,3,0,0
1,1,1,64.0,1,1,29.8,0,0,1,19.9,0,5,1,0
1,1,1,65.0,1,1,36.0,0,0,0,35.0,0,1,0,0
1,1,0,74.0,0,1,24.0,0,0,1,19.7,0,1,1,1
1,1,1,101.0,1,1,33.72,0,0,0,28.91,0,4,0,0
1,1,1,61.0,1,1,38.9,0,0,1,27.1,0,5,1,0
1,1,1,52.0,0,1,35.0,0,0,0,31.0,0,6,0,1
1,1,1,93.0,0,1,36.0,0,0,1,22.0,0,1,1,0
1,1,1,17.0,0,1,75.0,0,0,0,29.0,0,1,0,0
1,1,1,49.0,1,1,33.0,0,0,0,32.0,0,1,0,1
1,1,1,42.0,1,1,31.4,1,0,1,22.85,0,1,1,1
1,1,1,50.0,1,1,31.0,0,1,1,30.0,0,1,1,0
1,1,1,61.0,0,1,42.0,0,0,0,30.0,1,2,0,1
1,1,1,52.0,1,1,28.0,0,0,0,27.0,0,2,0,0
1,1,1,21.0,0,1,22.0,0,0,0,9.01,0,1,0,0
1,1,1,120.0,1,1,37.0,0,0,0,16.0,0,1,0,0
1,0,1,870.0,1,1,5.6,0,0,0,5.3,0,6,0,0
1,1,1,52.0,1,1,28.0,0,0,0,24.0,0,1,0,0
1,0,0,50.0,1,1,36.5,0,0,0,22.5,0,6,0,1
1,1,1,51.0,1,1,39.0,0,0,1,31.0,0,3,1,0
1,1,1,65.0,1,1,69.2,0,0,0,53.6,0,1,0,1
1,1,1,62.0,1,1,37.0,0,0,1,28.0,0,1,1,0
1,1,1,55.0,1,1,34.0,0,0,1,26.0,0,2,1,0
1,1,1,53.0,1,0,34.0,0,1,0,31.0,0,6,0,0
1,1,0,71.0,0,1,27.0,0,0,0,26.0,0,1,0,0
2,1,1,33.0,0,1,33.0,0,0,0,25.0,0,1,0,1
1,0,1,52.0,0,1,38.0,0,0,1,28.0,0,5,1,1
1,1,1,28.0,1,1,33.0,0,0,0,21.0,1,6,0,1
1,1,1,104.0,1,1,33.0,0,0,1,28.0,0,1,1,0
1,1,1,117.0,1,1,39.8,0,0,0,31.2,0,2,0,0
1,0,0,999999.4,0,1,27.0,0,0,0,27.0,0,1,0,0
1,1,0,48.0,0,1,31.0,0,0,0,21.0,0,2,0,0
1,1,0,74.0,0,1,24.0,0,0,0,23.0,0,1,0,0
1,1,0,67.0,0,1,17.3,0,0,0,9.7,0,1,0,1
1,0,1,62.0,1,1,40.98,0,0,0,31.47,0,1,0,1
1,1,0,55.0,1,1,36.0,0,0,0,28.0,0,1,0,1
1,1,1,47.0,0,1,33.0,0,0,0,29.0,0,1,0,0
1,1,1,56.0,1,1,29.0,0,0,0,25.0,0,2,0,1
1,1,1,96.0,1,1,32.4,0,0,0,30.0,0,1,0,0
1,1,1,58.0,1,1,36.2,0,0,1,27.6,0,1,1,0
